tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,source_url,text_url,dogtionary,favorite_count,retweet_count
708711088997666817,2016-03-12 17:47:45,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11.0,10.0,Smokey,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,tennis_ball,0.912961,False,german_short_haired_pointer,0.0526946,True,labrador_retriever,0.0184774,True,http://twitter.com/download/iphone,https://t.co/Ah7WlYTUBQ,,,
708479650088034305,2016-03-12 02:28:06,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13.0,10.0,Bear,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,shih_tzu,0.218479,True,lhasa,0.201966,True,norfolk_terrier,0.165225,True,http://twitter.com/download/iphone,https://t.co/uC8kUqAz0W,,,
708469915515297792,2016-03-12 01:49:25,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11.0,10.0,Bobble,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,chihuahua,0.748163,True,toy_terrier,0.127717,True,pembroke,0.042141000000000005,True,http://twitter.com/download/iphone,https://t.co/VwDc6PTDzk,,3226.0,873.0
708356463048204288,2016-03-11 18:18:36,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10.0,10.0,Oliver,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,pug,0.871283,True,french_bulldog,0.04182,True,bath_towel,0.015228,False,http://twitter.com/download/iphone,https://t.co/oSuEGw0BhX,,3777.0,1421.0
708349470027751425,2016-03-11 17:50:48,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11.0,10.0,River,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,muzzle,0.24389,False,basenji,0.187158,True,boston_bull,0.092727,True,http://twitter.com/download/iphone,https://t.co/tK7a0AxQfd,,,
708149363256774660,2016-03-11 04:35:39,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch,https://twitter.com/dog_rates/status/708149363256774660/photo/1,10.0,10.0,Jebberson,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True,http://twitter.com/download/iphone,https://t.co/VEFkvWCoHF,,,
708130923141795840,2016-03-11 03:22:23,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11.0,10.0,None,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,french_bulldog,0.710354,True,chihuahua,0.262302,True,cardigan,0.00690382,True,http://twitter.com/download/iphone,https://t.co/XKhobeGuvT,,3545.0,891.0
708119489313951744,2016-03-11 02:36:57,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9.0,10.0,Cooper,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,norwich_terrier,0.264483,True,norfolk_terrier,0.258786,True,chow,0.0968987,True,http://twitter.com/download/iphone,https://t.co/kDamUfeIpm,,2811.0,1043.0
708109389455101952,2016-03-11 01:56:49,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10.0,10.0,Remington,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,staffordshire_bullterrier,0.5161060000000001,True,american_staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,http://twitter.com/download/iphone,https://t.co/mhPSADiJmZ,,2020.0,578.0
708026248782585858,2016-03-10 20:26:26,Twitter for iPhone,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty),https://twitter.com/dog_rates/status/708026248782585858/video/1,13.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,malinois,0.7864680000000001,True,chesapeake_bay_retriever,0.0689789,True,siamese_cat,0.029304400000000005,False,http://twitter.com/download/iphone,https://t.co/5AJs8TIV1U,,,
707995814724026368,2016-03-10 18:25:30,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af,https://twitter.com/dog_rates/status/707995814724026368/photo/1,12.0,10.0,Farfle,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,agama,0.172087,False,gila_monster,0.126978,False,lumbermill,0.0504,False,http://twitter.com/download/iphone,https://t.co/NiQQWzIzzq,,3273.0,1197.0
707969809498152960,2016-03-10 16:42:10,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11.0,10.0,Rufus,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False,http://twitter.com/download/iphone,https://t.co/dGoTWNfIsm,,2819.0,1033.0
707776935007539200,2016-03-10 03:55:45,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10,https://twitter.com/dog_rates/status/707776935007539200/photo/1,11.0,10.0,Sadie,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,chihuahua,0.0180153,True,http://twitter.com/download/iphone,https://t.co/DB8fyeDs8B,,3432.0,1009.0
707741517457260545,2016-03-10 01:35:01,Twitter for iPhone,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup,https://twitter.com/dog_rates/status/707741517457260545/photo/1,10.0,10.0,None,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,whippet,0.738371,True,italian_greyhound,0.191789,True,american_staffordshire_terrier,0.0201257,True,http://twitter.com/download/iphone,https://t.co/0nMgoue8IR,,,
707693576495472641,2016-03-09 22:24:31,Twitter for iPhone,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af,https://twitter.com/dog_rates/status/707693576495472641/photo/1,7.0,10.0,Jiminus,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1,bathtub,0.499525,False,tub,0.4880140000000001,False,washbasin,0.00929825,False,http://twitter.com/download/iphone,https://t.co/84L4ED9Tpi,,,
707610948723478529,2016-03-09 16:56:11,Twitter for iPhone,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10,https://twitter.com/dog_rates/status/707610948723478529/photo/1,12.0,10.0,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,chesapeake_bay_retriever,0.118199,True,http://twitter.com/download/iphone,https://t.co/oHKJHghrp5,,,
707420581654872064,2016-03-09 04:19:44,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10,https://twitter.com/dog_rates/status/707420581654872064/photo/1,4.0,10.0,Keurig,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,ram,0.518215,False,kuvasz,0.149391,True,great_pyrenees,0.106003,True,http://twitter.com/download/iphone,https://t.co/xOrUyj7K30,,2383.0,739.0
707411934438625280,2016-03-09 03:45:22,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10",https://twitter.com/dog_rates/status/707411934438625280/photo/1,11.0,10.0,None,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,lakeland_terrier,0.7382770000000001,True,airedale,0.0285149,True,giant_schnauzer,0.0248763,True,http://twitter.com/download/iphone,https://t.co/uQsCJ8pf51,pupper,2387.0,636.0
707387676719185920,2016-03-09 02:08:59,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10.0,10.0,Clarkus,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,chihuahua,0.888468,True,italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,http://twitter.com/download/iphone,https://t.co/XP5o7zGn0E,,3671.0,1386.0
707377100785885184,2016-03-09 01:26:57,Twitter for iPhone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",9.0,10.0,None,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,http://twitter.com/download/iphone,https://t.co/iKThgKnW1j,,3437.0,1151.0
707315916783140866,2016-03-08 21:23:50,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10.0,10.0,Finnegus,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,bernese_mountain_dog,0.979235,True,shetland_sheepdog,0.0110368,True,appenzeller,0.00397111,True,http://twitter.com/download/iphone,https://t.co/BjpOa52jQ4,pupper,,
707297311098011648,2016-03-08 20:09:54,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",10.0,10.0,Cassie,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,blenheim_spaniel,0.370717,True,shih_tzu,0.201566,True,black_footed_ferret,0.101559,False,http://twitter.com/download/iphone,https://t.co/B6dmZmJBdK,,2894.0,848.0
707059547140169728,2016-03-08 04:25:07,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11.0,10.0,Cupcake,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,samoyed,0.8973120000000001,True,great_pyrenees,0.0391802,True,kuvasz,0.019516,True,http://twitter.com/download/iphone,https://t.co/D7rorf4YKL,,2698.0,723.0
707038192327901184,2016-03-08 03:00:15,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10.0,10.0,Kathmandu,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,pug,0.642426,True,llama,0.0573062,False,french_bulldog,0.0541865,True,http://twitter.com/download/iphone,https://t.co/z0cs7E4Xjj,,2297.0,845.0
707021089608753152,2016-03-08 01:52:18,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12.0,10.0,Tucker,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,pekinese,0.0666717,True,http://twitter.com/download/iphone,https://t.co/gHtW5cgyy7,,4261.0,1460.0
707014260413456384,2016-03-08 01:25:10,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no,https://twitter.com/dog_rates/status/707014260413456384/photo/1,11.0,10.0,Ellie,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,chihuahua,0.58378,True,italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True,http://twitter.com/download/iphone,https://t.co/15yCmd43zU,,2414.0,637.0
706901761596989440,2016-03-07 17:58:08,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10,https://twitter.com/dog_rates/status/706901761596989440/photo/1,3.0,10.0,Elliot,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,wild_boar,0.859499,False,hog,0.12898099999999998,False,warthog,0.0113178,False,http://twitter.com/download/iphone,https://t.co/FMUxir5pYu,,2164.0,640.0
706681918348251136,2016-03-07 03:24:33,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12.0,10.0,Katie,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,norwich_terrier,0.047087,True,http://twitter.com/download/iphone,https://t.co/CFPIcGcwJv,,3479.0,1032.0
706644897839910912,2016-03-07 00:57:27,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10,https://twitter.com/dog_rates/status/706644897839910912/video/1,9.0,10.0,Shadow,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,space_heater,0.137871,False,chihuahua,0.132928,True,cougar,0.113866,False,http://twitter.com/download/iphone,https://t.co/cdOkfEpjFw,,2706.0,1168.0
706593038911545345,2016-03-06 21:31:22,Twitter for iPhone,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days,https://twitter.com/dog_rates/status/706593038911545345/photo/1,10.0,10.0,None,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1,four_poster,0.6964229999999999,False,quilt,0.189312,False,pillow,0.029408799999999995,False,http://twitter.com/download/iphone,https://t.co/6aJrjKfNqX,,,
706538006853918722,2016-03-06 17:52:42,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with",https://twitter.com/dog_rates/status/706538006853918722/photo/1,11.0,10.0,Oliver,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,chow,0.541794,True,pembroke,0.0949184,True,pomeranian,0.08543939999999997,True,http://twitter.com/download/iphone,https://t.co/bxjO45rXKd,,,
706516534877929472,2016-03-06 16:27:23,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10,https://twitter.com/dog_rates/status/706516534877929472/photo/1,12.0,10.0,None,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,golden_retriever,0.7726850000000001,True,labrador_retriever,0.0716653,True,golfcart,0.0209931,False,http://twitter.com/download/iphone,https://t.co/KUS0xl7XIp,,3242.0,1105.0
706346369204748288,2016-03-06 05:11:12,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12.0,10.0,Koda,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,tibetan_mastiff,0.956462,True,rottweiler,0.0253809,True,appenzeller,0.00867921,True,http://twitter.com/download/iphone,https://t.co/VZV6oMJmU6,,3613.0,983.0
706310011488698368,2016-03-06 02:46:44,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12.0,10.0,None,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,pembroke,0.6981649999999999,True,chihuahua,0.105834,True,bloodhound,0.0620304,True,http://twitter.com/download/iphone,https://t.co/GGmcTIkBbf,pupper,22437.0,8512.0
706291001778950144,2016-03-06 01:31:11,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11.0,10.0,None,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,staffordshire_bullterrier,0.105011,True,http://twitter.com/download/iphone,https://t.co/qy33OBcexg,,1780.0,499.0
706265994973601792,2016-03-05 23:51:49,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11.0,10.0,Kara,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,papillon,0.743715,True,pekinese,0.114042,True,saint_bernard,0.0477152,True,http://twitter.com/download/iphone,https://t.co/lA6a8GefrV,,2864.0,981.0
706166467411222528,2016-03-05 17:16:20,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7.0,10.0,Dexter,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,samoyed,0.430418,True,kuvasz,0.2796,True,great_pyrenees,0.11748,True,http://twitter.com/download/iphone,https://t.co/sA7P3JSqiv,,5397.0,1716.0
705975130514706432,2016-03-05 04:36:02,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10.0,10.0,Adele,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,staffordshire_bullterrier,0.5877640000000001,True,american_staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,http://twitter.com/download/iphone,https://t.co/cfn81n3FLO,pupper,3251.0,785.0
705970349788291072,2016-03-05 04:17:02,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12.0,10.0,Lucy,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,golden_retriever,0.776346,True,labrador_retriever,0.112413,True,chow,0.0369529,True,http://twitter.com/download/iphone,https://t.co/8tjnz1L8DI,,3291.0,950.0
705898680587526145,2016-03-04 23:32:15,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10.0,10.0,Max,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,collie,0.808276,True,border_collie,0.059437,True,groenendael,0.0267203,True,http://twitter.com/download/iphone,https://t.co/c67nUjwmFs,,,
705591895322394625,2016-03-04 03:13:11,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10",https://twitter.com/dog_rates/status/705591895322394625/photo/1,11.0,10.0,None,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,basenji,0.877207,True,italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,http://twitter.com/download/iphone,https://t.co/nPTBsdm3BF,,,
705475953783398401,2016-03-03 19:32:29,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12.0,10.0,Zara,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,golden_retriever,0.908784,True,labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,http://twitter.com/download/iphone,https://t.co/zQUuVu812n,,,
705442520700944385,2016-03-03 17:19:38,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12.0,10.0,Cooper,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,great_pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,http://twitter.com/download/iphone,https://t.co/EEIkAGVY64,,,
705428427625635840,2016-03-03 16:23:38,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11.0,10.0,Ambrose,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,chihuahua,0.774792,True,quilt,0.0730794,False,pembroke,0.0223651,True,http://twitter.com/download/iphone,https://t.co/ih6epBOxIA,pupper,4006.0,1801.0
705239209544720384,2016-03-03 03:51:44,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11.0,10.0,Jimothy,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,chihuahua,0.15795,True,toy_terrier,0.0899203,True,mexican_hairless,0.0632245,True,http://twitter.com/download/iphone,https://t.co/wnsblfu7XE,,3136.0,797.0
705223444686888960,2016-03-03 02:49:06,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9.0,10.0,Bode,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,egyptian_cat,0.0905082,False,chesapeake_bay_retriever,0.0773733,True,mexican_hairless,0.0494715,True,http://twitter.com/download/iphone,https://t.co/YMkxhGWUqv,,2704.0,860.0
705102439679201280,2016-03-02 18:48:16,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10.0,10.0,Terrenth,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,chow,0.27910100000000004,True,pomeranian,0.07692230000000001,True,http://twitter.com/download/iphone,https://t.co/Pg18CDFC7Z,,2252.0,544.0
705066031337840642,2016-03-02 16:23:36,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12.0,10.0,Reese,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,airedale,0.868658,True,irish_terrier,0.0275871,True,otterhound,0.0253236,True,http://twitter.com/download/iphone,https://t.co/VA6jnNUyuW,,,
704859558691414016,2016-03-02 02:43:09,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10.0,10.0,None,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,http://twitter.com/download/iphone,https://t.co/81mvJ0rGRu,pupper,2365.0,582.0
704847917308362754,2016-03-02 01:56:53,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12.0,10.0,None,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever,0.85724,True,labrador_retriever,0.13546,True,tibetan_mastiff,0.00190332,True,http://twitter.com/download/iphone,https://t.co/kQPVxqA3gq,,,
704819833553219584,2016-03-02 00:05:17,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7.0,10.0,Chesterson,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False,http://twitter.com/download/iphone,https://t.co/EatAd8JhyW,,2760.0,1065.0
704761120771465216,2016-03-01 20:11:59,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13.0,10.0,None,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,siamese_cat,0.202294,False,chihuahua,0.100418,True,basenji,0.07209650000000001,True,http://twitter.com/download/iphone,https://t.co/Lu0ECu5tO5,pupper,6940.0,3087.0
704499785726889984,2016-03-01 02:53:32,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,10.0,None,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,chihuahua,0.376541,True,siamese_cat,0.0980571,False,labrador_retriever,0.08521089999999999,True,http://twitter.com/download/iphone,https://t.co/dlF93GLnDc,,3083.0,1066.0
704480331685040129,2016-03-01 01:36:14,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11.0,10.0,Lucia,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,samoyed,0.979206,True,pomeranian,0.0071854,True,arctic_fox,0.00643809,False,http://twitter.com/download/iphone,https://t.co/qv6qlEUCEe,,,
704364645503647744,2016-02-29 17:56:32,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12.0,10.0,Bisquick,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,pembroke,0.980695,True,cardigan,0.0185044,True,chihuahua,0.000215293,True,http://twitter.com/download/iphone,https://t.co/5zX5XD3i6K,,8420.0,3790.0
704347321748819968,2016-02-29 16:47:42,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10.0,10.0,Ralphson,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.23337800000000006,False,feather_boa,0.0884744,False,brittany_spaniel,0.0829173,True,http://twitter.com/download/iphone,https://t.co/INphk4ltkZ,pupper,1666.0,374.0
704113298707505153,2016-02-29 01:17:46,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8.0,10.0,Stanley,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,False,mink,0.0182311,False,sea_lion,0.0158608,False,http://twitter.com/download/iphone,https://t.co/XpYMBQ1FD8,,,
